2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0118','0118.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0117','0117.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0116','0116.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0115','0115.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0114','0114.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,66,67
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0113','0113.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0118','0118.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0117','0117.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0116','0116.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0115','0115.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0114','0114.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0113','0113.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0118','0118.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0117','0117.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0116','0116.pdf',NULL,NULL,NULL,NULL,25,44,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0115','0115.pdf',NULL,NULL,NULL,NULL,18,36,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0114','0114.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0113','0113.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0118','0118.pdf',NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0117','0117.pdf',NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0116','0116.pdf',NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0115','0115.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0114','0114.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0113','0113.pdf',NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0118','0118.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0117','0117.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0116','0116.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0115','0115.pdf',106,120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0114','0114.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0113','0113.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0122','0122.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0121','0121.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0120','0120.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0121','0121.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0120','0120.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0122','0122.pdf',NULL,NULL,NULL,NULL,23,29,NULL,NULL,NULL,NULL
2019,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0121','0121.pdf',NULL,NULL,NULL,NULL,48,54,NULL,NULL,NULL,NULL
2019,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0120','0120.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0122','0122.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0121','0121.pdf',NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0120','0120.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0122','0122.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0121','0121.pdf',113,122,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019,'./GB_Files/IBPS/GOVERNING_BOARD_MEETING/0120','0120.pdf',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
